0
1.41074e-05
5.64021e-05
0.000126802
0.000225171
0.000351317
0.000504995
0.000685906
0.000893698
0.00112797
0.00138825
0.00167405
0.00198479
0.00231988
0.00267864
0.00306038
0.00346434
0.00388972
0.00433567
0.00480131
0.0052857
0.00578787
0.00630682
0.00684149
0.0073908
0.00795362
0.0085288
0.00911516
0.00971148
0.0103165
0.010929
0.0115477
0.0121711
0.0127981
0.0134273
0.0140572
0.0146865
0.0153139
0.0159378
0.0165569
0.0171697
0.0177749
0.018371
0.0189566
0.0195303
0.0200906
0.0206361
0.0211655
0.0216774
0.0221703
0.022643
0.0230941
0.0235222
0.0239261
0.0243046
0.0246563
0.0249801
0.0252747
0.0255391
0.0257721
0.0259726
0.0261397
0.0262722
0.0263693
0.02643
0.0264534
0.0264388
0.0263854
0.0262925
0.0261593
0.0259854
0.02577
0.0255127
0.0252132
0.0248709
0.0244855
0.0240569
0.0235847
0.0230688
0.0225092
0.0219058
0.0212586
0.0205679
0.0198337
0.0190562
0.0182359
0.017373
0.016468
0.0155214
0.0145337
0.0135056
0.0124378
0.011331
0.0101861
0.0090039
0.00778538
0.00653156
0.00524351
0.00392236
0.00256929
0.00118557
-0.000227514
-0.00166859
-0.00313624
-0.004629
-0.00614535
-0.00768371
-0.00924246
-0.0108199
-0.0124144
-0.0140242
-0.0156474
-0.0172823
-0.0189269
-0.0205793
-0.0222377
-0.0238999
-0.0255641
-0.0272283
-0.0288902
-0.030548
-0.0321994
-0.0338424
-0.0354749
-0.0370947
-0.0386997
-0.0402877
-0.0418567
-0.0434043
-0.0449285
-0.0464272
-0.0478981
-0.0493392
-0.0507484
-0.0521235
-0.0534624
-0.0547632
-0.0560237
-0.057242
-0.0584161
-0.059544
-0.0606238
-0.0616536
-0.0626317
-0.0635561
-0.0644252
-0.0652372
-0.0659905
-0.0666835
-0.0673146
-0.0678824
-0.0683854
-0.0688223
-0.0691918
-0.0694925
-0.0697234
-0.0698834
-0.0699714
-0.0699865
-0.0699277
-0.0697944
-0.0695857
-0.0693011
-0.06894
-0.0685018
-0.0679863
-0.0673931
-0.066722
-0.0659728
-0.0651455
-0.0642403
-0.0632571
-0.0621962
-0.061058
-0.0598429
-0.0585513
-0.0571839
-0.0557413
-0.0542244
-0.0526339
-0.0509709
-0.0492364
-0.0474316
-0.0455577
-0.043616
-0.0416079
-0.0395349
-0.0373987
-0.0352009
-0.0329432
-0.0306275
-0.0282557
-0.0258298
-0.0233519
-0.0208241
-0.0182487
-0.015628
-0.0129644
-0.0102603
-0.00751818
-0.00474065
-0.00193034
0.000910043
0.00377776
0.00667
0.00958391
0.0125166
0.0154651
0.0184264
0.0213975
0.0243753
0.0273567
0.0303386
0.0333178
0.0362912
0.0392555
0.0422076
0.0451441
0.0480619
0.0509577
0.0538282
0.0566703
0.0594806
0.0622559
0.064993
0.0676887
0.0703398
0.0729431
0.0754956
0.077994
0.0804353
0.0828165
0.0851345
0.0873865
0.0895694
0.0916806
0.093717
0.0956761
0.0975552
0.0993515
0.101063
0.102686
0.104219
0.10566
0.107007
0.108256
0.109407
0.110456
0.111403
0.112246
0.112982
0.113611
0.11413
0.114538
0.114835
0.115018
0.115088
0.115042
0.11488
0.114602
0.114206
0.113693
0.113061
0.112311
0.111443
0.110457
0.109352
0.108129
0.106789
0.105332
0.103758
0.102069
0.100265
0.0983469
0.0963166
0.094175
0.0919236
0.0895638
0.0870973
0.084526
0.0818516
0.0790763
0.0762021
0.0732313
0.0701663
0.0670095
0.0637636
0.0604312
0.0570152
0.0535185
0.0499442
0.0462952
0.0425749
0.0387866
0.0349336
0.0310196
0.0270479
0.0230224
0.0189468
0.0148248
0.0106604
0.00645748
0.00222015
-0.00204756
-0.00634148
-0.0106574
-0.0149912
-0.0193384
-0.0236948
-0.0280561
-0.0324177
-0.0367753
-0.0411245
-0.0454608
-0.0497796
-0.0540766
-0.0583472
-0.062587
-0.0667914
-0.0709559
-0.0750762
-0.0791478
-0.0831662
-0.0871271
-0.0910261
-0.0948588
-0.0986211
-0.102309
-0.105917
-0.109443
-0.112882
-0.116229
-0.119482
-0.122636
-0.125687
-0.128632
-0.131467
-0.134188
-0.136793
-0.139278
-0.141639
-0.143874
-0.14598
-0.147953
-0.149792
-0.151492
-0.153053
-0.154471
-0.155745
-0.156872
-0.157849
-0.158677
-0.159352
-0.159873
-0.160239
-0.160448
-0.1605
-0.160394
-0.160128
-0.159703
-0.159117
-0.158371
-0.157463
-0.156396
-0.155167
-0.153779
-0.152231
-0.150524
-0.148659
-0.146637
-0.14446
-0.142127
-0.139642
-0.137005
-0.134219
-0.131286
-0.128207
-0.124985
-0.121623
-0.118123
-0.114487
-0.11072
-0.106823
-0.102801
-0.0986557
-0.0943917
-0.0900124
-0.0855216
-0.0809231
-0.0762211
-0.0714196
-0.0665231
-0.0615358
-0.0564623
-0.0513073
-0.0460755
-0.0407716
-0.0354008
-0.0299679
-0.0244781
-0.0189366
-0.0133487
-0.00771964
-0.00205493
0.00363999
0.00935959
0.0150983
0.0208504
0.0266104
0.0323724
0.0381309
0.0438799
0.0496137
0.0553266
0.0610128
0.0666664
0.0722817
0.0778529
0.0833743
0.0888401
0.0942446
0.0995821
0.104847
0.110034
0.115137
0.120151
0.12507
0.12989
0.134604
0.139208
0.143697
0.148065
0.152308
0.15642
0.160398
0.164237
0.167932
0.171478
0.174873
0.178111
0.181188
0.184102
0.186847
0.189422
0.191822
0.194044
0.196086
0.197944
0.199616
0.201099
0.202392
0.203491
0.204395
0.205102
0.205611
0.20592
0.206029
0.205935
0.205639
0.205139
0.204436
0.203529
0.202418
0.201104
0.199586
0.197866
0.195944
0.193822
0.1915
0.18898
0.186264
0.183353
0.18025
0.176957
0.173477
0.169811
0.165963
0.161936
0.157734
0.153359
0.148815
0.144106
0.139236
0.134209
0.12903
0.123703
0.118232
0.112623
0.10688
0.101009
0.0950148
0.0889028
0.0826786
0.076348
0.0699168
0.0633909
0.0567765
0.0500796
0.0433066
0.0364639
0.029558
0.0225954
0.0155828
0.00852698
0.00143466
-0.00568728
-0.0128319
-0.0199922
-0.0271613
-0.034332
-0.0414973
-0.04865
-0.0557832
-0.0628895
-0.0699621
-0.0769936
-0.083977
-0.0909053
-0.0977713
-0.104568
-0.111289
-0.117926
-0.124474
-0.130924
-0.137271
-0.143508
-0.149628
-0.155625
-0.161492
-0.167224
-0.172813
-0.178254
-0.183541
-0.188668
-0.19363
-0.19842
-0.203034
-0.207467
-0.211713
-0.215768
-0.219626
-0.223284
-0.226736
-0.22998
-0.23301
-0.235823
-0.238415
-0.240784
-0.242926
-0.244837
-0.246516
-0.24796
-0.249166
-0.250133
-0.250859
-0.251341
-0.25158
-0.251572
-0.251319
-0.250819
-0.250072
-0.249077
-0.247835
-0.246345
-0.24461
-0.242629
-0.240404
-0.237935
-0.235225
-0.232275
-0.229088
-0.225665
-0.22201
-0.218124
-0.214012
-0.209676
-0.205119
-0.200346
-0.195361
-0.190167
-0.184769
-0.179172
-0.17338
-0.167399
-0.161233
-0.154889
-0.148371
-0.141686
-0.13484
-0.127838
-0.120688
-0.113395
-0.105967
-0.0984096
-0.0907308
-0.0829373
-0.0750365
-0.0670358
-0.0589427
-0.0507648
-0.04251
-0.0341861
-0.0258009
-0.0173627
-0.00887941
-0.000359332
0.00818931
0.0167582
0.025339
0.0339233
0.0425027
0.0510687
0.0596129
0.0681267
0.0766018
0.0850297
0.093402
0.10171
0.109946
0.118101
0.126167
0.134136
0.141999
0.149749
0.157377
0.164876
0.172239
0.179456
0.186521
0.193426
0.200165
0.206729
0.213112
0.219307
0.225307
0.231107
0.236698
0.242076
0.247235
0.252168
0.25687
0.261336
0.265561
0.269539
0.273267
0.276739
0.279952
0.282901
0.285583
0.287994
0.290132
0.291993
0.293574
0.294873
0.295888
0.296618
0.29706
0.297213
0.297076
0.296649
0.295931
0.294922
0.293621
0.29203
0.290149
0.287979
0.285522
0.282778
0.279749
0.276439
0.272848
0.268981
0.264839
0.260426
0.255746
0.250803
0.245599
0.240141
0.234432
0.228477
0.222282
0.215851
0.209191
0.202307
0.195205
0.187892
0.180374
0.172658
0.164751
0.156661
0.148393
0.139957
0.13136
0.12261
0.113715
0.104683
0.0955228
0.0862432
0.0768527
0.0673602
0.0577748
0.0481056
0.0383618
0.0285528
0.018688
0.00877683
-0.00117103
-0.011146
-0.0211383
-0.0311382
-0.0411361
-0.0511219
-0.0610861
-0.0710186
-0.0809097
-0.0907497
-0.100529
-0.110237
-0.119865
-0.129402
-0.13884
-0.148169
-0.157379
-0.166461
-0.175406
-0.184204
-0.192847
-0.201326
-0.209632
-0.217756
-0.22569
-0.233425
-0.240954
-0.248269
-0.255361
-0.262223
-0.268849
-0.27523
-0.28136
-0.287232
-0.29284
-0.298177
-0.303238
-0.308017
-0.312508
-0.316707
-0.320608
-0.324206
-0.327498
-0.33048
-0.333147
-0.335496
-0.337525
-0.339229
-0.340607
-0.341657
-0.342376
-0.342763
-0.342817
-0.342537
-0.341922
-0.340972
-0.339687
-0.338067
-0.336113
-0.333826
-0.331208
-0.32826
-0.324984
-0.321383
-0.317459
-0.313215
-0.308655
-0.303782
-0.2986
-0.293113
-0.287327
-0.281245
-0.274874
-0.268218
-0.261283
-0.254076
-0.246603
-0.23887
-0.230885
-0.222653
-0.214184
-0.205485
-0.196563
-0.187426
-0.178084
-0.168545
-0.158816
-0.148909
-0.138831
-0.128593
-0.118203
-0.107672
-0.09701
-0.0862263
-0.0753315
-0.064336
-0.0532502
-0.0420849
-0.0308508
-0.0195586
-0.00821918
0.00315638
0.0145571
0.0259719
0.0373896
